start_x,start_y,end_x,end_y
15,0,15,-2
105,0,105,-2
120,0,121,-3
135,0,131,0
225,0,223,0
270,0,264,1
15,15,16,12
30,15,32,13
60,15,60,12
75,15,74,11
105,15,105,12
120,15,121,11
360,15,359,12
15,30,17,29
75,30,75,27
90,30,90,27
105,30,105,27
120,30,120,26
345,30,344,27
360,30,357,27
75,45,77,43
90,45,90,42
105,45,104,42
195,45,198,44
210,45,210,42
345,45,345,42
360,45,361,39
390,45,391,43
405,45,404,42
420,45,427,43
0,60,4,57
45,60,42,55
105,60,105,57
120,60,119,57
195,60,200,60
315,60,317,59
330,60,327,59
345,60,341,55
360,60,361,53
375,60,375,56
390,60,391,57
405,60,425,58
420,60,486,55
105,75,105,72
195,75,195,72
375,75,375,72
450,75,450,72
465,75,465,71
45,90,47,90
60,90,63,88
105,90,107,88
135,90,136,89
180,90,185,87
195,90,200,83
210,90,212,89
225,90,227,88
240,90,242,88
255,90,255,87
270,90,270,87
300,90,301,89
315,90,316,88
330,90,331,88
435,90,436,87
465,90,467,86
45,105,48,104
60,105,64,103
120,105,120,102
135,105,136,103
195,105,204,101
210,105,223,103
225,105,238,103
240,105,250,102
255,105,259,103
270,105,273,102
285,105,290,102
300,105,305,103
315,105,318,106
330,105,337,102
420,105,422,101
435,105,435,102
150,120,144,116
165,120,168,120
195,120,191,118
210,120,201,121
225,120,231,120
240,120,249,120
255,120,270,120
270,120,281,115
285,120,297,121
300,120,309,116
315,120,318,121
330,120,336,117
345,120,360,117
360,120,367,116
375,120,377,118
390,120,401,117
405,120,406,117
420,120,423,119
450,120,457,118
105,135,105,132
135,135,138,136
150,135,141,136
165,135,162,138
180,135,182,136
195,135,186,131
210,135,201,135
225,135,219,131
240,135,233,135
270,135,282,132
285,135,303,133
300,135,325,134
315,135,328,129
330,135,357,132
345,135,368,132
360,135,375,133
375,135,386,135
390,135,417,130
405,135,421,132
420,135,439,134
435,135,456,132
450,135,461,134
465,135,489,133
45,150,47,150
150,150,143,148
165,150,155,149
180,150,171,150
195,150,185,149
210,150,200,152
225,150,218,147
240,150,231,150
255,150,243,153
270,150,261,153
285,150,269,153
300,150,287,154
315,150,338,150
330,150,353,148
345,150,371,148
360,150,374,159
375,150,377,148
390,150,405,147
405,150,424,144
420,150,433,148
435,150,457,144
450,150,474,147
465,150,491,144
45,165,48,164
60,165,62,165
90,165,92,165
150,165,136,166
165,165,149,164
180,165,176,161
195,165,187,174
210,165,185,176
225,165,205,171
240,165,228,169
255,165,240,174
270,165,248,165
285,165,270,166
300,165,290,177
315,165,326,174
330,165,343,166
345,165,373,159
360,165,372,165
375,165,373,166
390,165,401,164
405,165,417,163
420,165,430,170
435,165,459,163
450,165,478,162
465,165,495,168
45,180,47,180
105,180,94,182
120,180,117,181
135,180,116,181
150,180,122,180
165,180,142,180
180,180,162,187
195,180,183,188
210,180,194,182
225,180,212,182
240,180,230,180
255,180,241,176
270,180,253,179
285,180,271,178
300,180,286,187
315,180,300,186
330,180,320,182
345,180,336,176
360,180,351,176
375,180,372,186
390,180,403,182
405,180,414,174
420,180,427,185
435,180,463,180
450,180,485,186
465,180,496,184
0,195,1,191
30,195,30,197
45,195,44,197
75,195,71,200
90,195,82,197
105,195,102,199
120,195,115,197
135,195,108,189
150,195,122,198
165,195,136,202
180,195,160,197
195,195,176,200
210,195,191,193
225,195,211,201
240,195,233,196
255,195,239,193
270,195,250,196
285,195,271,198
300,195,286,201
315,195,312,196
330,195,307,197
345,195,329,198
360,195,341,196
375,195,369,199
390,195,383,198
405,195,403,200
420,195,430,210
435,195,440,191
450,195,470,189
465,195,506,195
0,210,-4,223
15,210,19,213
30,210,25,210
45,210,46,212
60,210,53,212
75,210,71,216
90,210,80,217
105,210,97,209
120,210,110,211
135,210,110,213
150,210,123,215
165,210,134,217
180,210,161,213
195,210,176,207
210,210,166,203
225,210,205,213
240,210,228,218
255,210,258,212
270,210,261,209
285,210,278,211
300,210,290,213
315,210,308,225
330,210,312,217
345,210,324,213
360,210,340,214
375,210,372,214
390,210,393,209
405,210,406,217
420,210,410,216
435,210,424,213
450,210,469,207
465,210,485,219
